step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
121,1.0,0.0,119.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,119.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
122,1.0,0.0,120.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,120.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
123,1.0,0.0,121.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,121.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
124,1.0,0.0,122.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,122.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
125,1.0,0.0,123.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,123.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
126,1.0,0.0,124.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,124.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
127,1.0,0.0,125.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,125.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
128,1.0,0.0,126.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,126.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
129,1.0,0.0,127.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,127.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
130,1.0,0.0,128.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,128.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
131,1.0,0.0,129.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,129.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
